Date,NA,0,1,2,3,4,5.0,6.0,7,8,9,10,11,12,13,14,15,16,17,18.0,19.0,20.0,21,22.0,23,24,25.0,26,27,28.0,29,30,31.0,32,33.0,34,35,36.0,37,38,39,40.0,41,42,43,44,45.0,46.0,47.0,48.0,49,50,51,52,53,54,55.0,56.0,57,58.0,59,60,61,62,63.0,64,65,66,67,68,69.0,70,71,72.0,73,74,75,76,77,78.0,79,80.0,81.0,82.0,83.0,84,85.0,86,87.0,88,89.0,90.0,91,92,93.0,94,95
2019-06-08,518.0,19.0,43.0,20.0,19.0,26.0,16.0,21.0,13.0,44.0,15.0,10.0,15.0,12.0,25.0,26.0,8.0,18.0,19.0,10.0,20.0,19.0,9.0,15.0,11.0,11.0,11.0,33.0,17.0,8.0,30.0,8.0,25.0,5.0,7.0,17.0,13.0,37.0,17.0,22.0,32.0,25.0,10.0,15.0,12.0,15.0,10.0,23.0,13.0,9.0,13.0,11.0,13.0,7.0,17.0,29.0,18.0,9.0,25.0,13.0,15.0,16.0,17.0,23.0,11.0,14.0,19.0,35.0,,48.0,7.0,,39.0,10.0,26.0,49.0,27.0,15.0,24.0,21.0,10.0,10.0,16.0,11.0,58.0,9.0,10.0,25.0,27.0,12.0,35.0,21.0,22.0,41.0,11.0,16.0,15.0
2019-06-15,525.0,20.0,43.0,21.0,20.0,27.0,17.0,21.0,14.0,44.0,15.0,10.0,15.0,13.0,23.0,25.0,9.0,19.0,21.0,10.0,19.0,21.0,9.0,14.0,11.0,11.0,12.0,31.0,19.0,8.0,29.0,8.0,27.0,5.0,7.0,19.0,13.0,37.0,17.0,24.0,34.0,23.0,8.0,16.0,12.0,17.0,10.0,20.0,13.0,9.0,13.0,12.0,12.0,7.0,15.0,26.0,21.0,10.0,25.0,14.0,16.0,14.0,18.0,24.0,12.0,14.0,21.0,30.0,,43.0,7.0,,31.0,9.0,29.0,50.0,30.0,17.0,23.0,22.0,9.0,10.0,15.0,12.0,59.0,9.0,9.0,22.0,23.0,13.0,34.0,22.0,20.0,38.0,11.0,19.0,10.0
2019-06-22,532.0,20.0,46.0,21.0,20.0,27.0,19.0,21.0,15.0,45.0,15.0,11.0,16.0,13.0,23.0,24.0,9.0,19.0,21.0,11.0,21.0,22.0,10.0,15.0,12.0,11.0,12.0,32.0,20.0,8.0,31.0,8.0,27.0,5.0,8.0,19.0,14.0,39.0,20.0,26.0,34.0,24.0,8.0,17.0,12.0,19.0,12.0,21.0,13.0,9.0,13.0,11.0,13.0,7.0,14.0,27.0,22.0,11.0,30.0,14.0,17.0,15.0,21.0,28.0,14.0,14.0,21.0,38.0,,41.0,8.0,,29.0,9.0,27.0,51.0,32.0,17.0,24.0,22.0,9.0,11.0,16.0,12.0,63.0,10.0,11.0,25.0,20.0,13.0,41.0,21.0,21.0,37.0,13.0,18.0,10.0
2019-06-29,539.0,21.0,47.0,21.0,20.0,27.0,20.0,22.0,15.0,44.0,15.0,10.0,15.0,14.0,23.0,24.0,10.0,19.0,21.0,11.0,20.0,23.0,10.0,20.0,12.0,12.0,12.0,33.0,19.0,8.0,32.0,8.0,28.0,6.0,8.0,19.0,14.0,39.0,17.0,26.0,33.0,24.0,9.0,16.0,13.0,21.0,11.0,19.0,13.0,11.0,14.0,11.0,13.0,7.0,14.0,27.0,21.0,10.0,34.0,15.0,18.0,15.0,21.0,28.0,16.0,15.0,19.0,41.0,,44.0,9.0,,29.0,9.0,28.0,53.0,29.0,17.0,24.0,22.0,8.0,11.0,14.0,13.0,64.0,9.0,11.0,27.0,25.0,12.0,45.0,22.0,26.0,33.0,12.0,19.0,11.0
2019-07-06,546.0,21.0,49.0,20.0,21.0,28.0,20.0,22.0,15.0,43.0,15.0,12.0,15.0,13.0,23.0,23.0,11.0,19.0,21.0,12.0,20.0,24.0,11.0,19.0,13.0,12.0,13.0,34.0,20.0,9.0,33.0,8.0,27.0,6.0,8.0,20.0,14.0,39.0,,26.0,33.0,25.0,11.0,17.0,12.0,21.0,11.0,20.0,14.0,11.0,14.0,11.0,13.0,8.0,13.0,27.0,22.0,11.0,35.0,15.0,18.0,13.0,21.0,27.0,16.0,15.0,20.0,40.0,,54.0,9.0,,26.0,9.0,29.0,51.0,30.0,17.0,25.0,22.0,9.0,12.0,15.0,15.0,64.0,10.0,11.0,29.0,24.0,12.0,50.0,22.0,27.0,30.0,13.0,19.0,11.0
2019-07-13,553.0,22.0,52.0,21.0,21.0,28.0,21.0,23.0,17.0,42.0,17.0,15.0,16.0,14.0,24.0,24.0,12.0,20.0,21.0,13.0,21.0,25.0,13.0,22.0,14.0,14.0,14.0,35.0,21.0,9.0,35.0,9.0,28.0,7.0,9.0,22.0,14.0,41.0,,26.0,33.0,24.0,13.0,17.0,13.0,23.0,14.0,22.0,15.0,13.0,15.0,13.0,15.0,9.0,15.0,27.0,21.0,13.0,39.0,16.0,20.0,14.0,23.0,26.0,16.0,17.0,20.0,42.0,,58.0,10.0,,28.0,11.0,30.0,51.0,29.0,16.0,27.0,22.0,9.0,12.0,14.0,16.0,64.0,11.0,12.0,33.0,24.0,14.0,49.0,23.0,30.0,28.0,14.0,19.0,12.0
2019-07-20,560.0,23.0,53.0,21.0,23.0,29.0,22.0,24.0,18.0,41.0,17.0,15.0,18.0,15.0,24.0,24.0,12.0,22.0,21.0,14.0,20.0,25.0,14.0,22.0,15.0,15.0,14.0,35.0,22.0,9.0,35.0,10.0,28.0,7.0,9.0,25.0,14.0,41.0,,27.0,33.0,25.0,14.0,16.0,14.0,23.0,12.0,22.0,16.0,13.0,15.0,14.0,15.0,9.0,16.0,27.0,20.0,13.0,38.0,16.0,21.0,15.0,24.0,24.0,15.0,17.0,21.0,37.0,,63.0,11.0,,19.0,10.0,32.0,55.0,29.0,17.0,27.0,24.0,12.0,12.0,11.0,17.0,65.0,11.0,11.0,31.0,26.0,14.0,42.0,22.0,28.0,25.0,12.0,20.0,13.0
2019-07-27,567.0,24.0,53.0,21.0,24.0,30.0,23.0,25.0,19.0,41.0,17.0,15.0,18.0,15.0,24.0,23.0,11.0,22.0,22.0,14.0,19.0,27.0,15.0,18.0,15.0,14.0,14.0,36.0,24.0,9.0,36.0,10.0,30.0,7.0,9.0,25.0,15.0,41.0,,28.0,32.0,26.0,15.0,17.0,14.0,24.0,12.0,25.0,17.0,11.0,14.0,14.0,15.0,9.0,16.0,30.0,17.0,14.0,37.0,15.0,20.0,16.0,28.0,28.0,13.0,18.0,23.0,43.0,,63.0,10.0,,28.0,10.0,33.0,48.0,32.0,17.0,26.0,25.0,12.0,11.0,13.0,16.0,66.0,11.0,13.0,32.0,21.0,14.0,40.0,23.0,26.0,26.0,13.0,18.0,15.0
2019-08-03,574.0,25.0,55.0,21.0,24.0,30.0,24.0,27.0,19.0,42.0,18.0,16.0,18.0,16.0,25.0,23.0,11.0,23.0,24.0,14.0,19.0,28.0,16.0,20.0,15.0,14.0,14.0,36.0,24.0,9.0,37.0,11.0,32.0,7.0,10.0,25.0,16.0,43.0,24.0,28.0,34.0,26.0,14.0,17.0,15.0,25.0,14.0,27.0,18.0,12.0,16.0,15.0,16.0,9.0,17.0,30.0,21.0,15.0,43.0,16.0,22.0,15.0,30.0,29.0,13.0,18.0,23.0,50.0,,70.0,11.0,,32.0,11.0,33.0,48.0,33.0,19.0,28.0,26.0,13.0,11.0,13.0,16.0,69.0,12.0,14.0,31.0,24.0,15.0,44.0,21.0,29.0,25.0,15.0,19.0,20.0
2019-08-10,581.0,25.0,55.0,21.0,25.0,32.0,22.0,28.0,18.0,43.0,18.0,14.0,17.0,16.0,25.0,22.0,10.0,23.0,23.0,14.0,19.0,28.0,15.0,20.0,15.0,13.0,15.0,36.0,23.0,9.0,38.0,10.0,33.0,7.0,10.0,24.0,16.0,43.0,20.0,28.0,32.0,27.0,13.0,17.0,15.0,24.0,15.0,28.0,18.0,12.0,14.0,15.0,17.0,9.0,16.0,29.0,21.0,13.0,44.0,16.0,20.0,15.0,28.0,33.0,13.0,19.0,24.0,51.0,,70.0,11.0,,40.0,10.0,34.0,50.0,32.0,20.0,27.0,26.0,14.0,12.0,14.0,14.0,66.0,10.0,13.0,30.0,24.0,12.0,43.0,22.0,33.0,25.0,14.0,17.0,21.0
2019-08-17,588.0,25.0,57.0,21.0,26.0,32.0,23.0,29.0,18.0,43.0,19.0,15.0,16.0,17.0,25.0,22.0,12.0,22.0,23.0,15.0,19.0,29.0,15.0,19.0,17.0,13.0,15.0,36.0,25.0,9.0,38.0,11.0,33.0,7.0,11.0,24.0,18.0,43.0,27.0,29.0,32.0,26.0,15.0,17.0,14.0,26.0,16.0,28.0,18.0,12.0,15.0,15.0,18.0,11.0,15.0,28.0,21.0,14.0,48.0,16.0,19.0,13.0,28.0,32.0,14.0,18.0,24.0,57.0,,68.0,10.0,,40.0,11.0,34.0,45.0,30.0,20.0,26.0,26.0,14.0,11.0,16.0,15.0,64.0,11.0,13.0,32.0,24.0,11.0,43.0,25.0,35.0,25.0,19.0,15.0,21.0
2019-08-24,595.0,26.0,59.0,22.0,27.0,33.0,22.0,30.0,18.0,43.0,20.0,14.0,17.0,18.0,25.0,21.0,12.0,23.0,23.0,15.0,20.0,28.0,15.0,20.0,18.0,14.0,15.0,37.0,23.0,9.0,37.0,12.0,32.0,8.0,12.0,23.0,19.0,43.0,26.0,29.0,32.0,26.0,15.0,18.0,15.0,26.0,18.0,31.0,17.0,12.0,18.0,16.0,19.0,11.0,16.0,26.0,20.0,14.0,49.0,18.0,22.0,12.0,28.0,30.0,15.0,18.0,25.0,52.0,,68.0,11.0,,38.0,12.0,33.0,49.0,31.0,22.0,27.0,28.0,15.0,11.0,15.0,16.0,61.0,12.0,13.0,32.0,25.0,12.0,49.0,26.0,36.0,22.0,19.0,15.0,23.0
2019-08-31,602.0,26.0,60.0,22.0,29.0,34.0,23.0,31.0,19.0,42.0,20.0,14.0,17.0,19.0,25.0,20.0,13.0,24.0,23.0,16.0,22.0,30.0,15.0,20.0,19.0,15.0,15.0,38.0,23.0,10.0,37.0,12.0,30.0,8.0,12.0,23.0,20.0,42.0,32.0,30.0,31.0,25.0,16.0,21.0,16.0,28.0,17.0,32.0,17.0,12.0,18.0,20.0,20.0,11.0,15.0,28.0,16.0,14.0,47.0,18.0,22.0,13.0,29.0,30.0,15.0,20.0,24.0,50.0,,58.0,12.0,,41.0,12.0,34.0,48.0,31.0,20.0,27.0,29.0,16.0,13.0,15.0,18.0,57.0,14.0,13.0,36.0,22.0,11.0,53.0,27.0,37.0,26.0,16.0,14.0,19.0
2019-09-07,609.0,27.0,62.0,23.0,30.0,36.0,25.0,33.0,19.0,42.0,21.0,16.0,17.0,19.0,25.0,19.0,13.0,24.0,23.0,16.0,22.0,30.0,16.0,21.0,20.0,15.0,15.0,39.0,25.0,10.0,37.0,13.0,30.0,9.0,12.0,24.0,21.0,43.0,35.0,32.0,35.0,26.0,18.0,23.0,17.0,28.0,15.0,32.0,19.0,11.0,21.0,20.0,20.0,13.0,16.0,32.0,18.0,16.0,48.0,18.0,26.0,15.0,31.0,24.0,14.0,19.0,26.0,47.0,,61.0,12.0,,35.0,11.0,33.0,42.0,31.0,19.0,27.0,32.0,18.0,13.0,16.0,19.0,57.0,16.0,14.0,39.0,23.0,13.0,50.0,27.0,35.0,27.0,17.0,17.0,20.0
2019-09-14,616.0,27.0,64.0,24.0,31.0,36.0,25.0,33.0,19.0,43.0,21.0,15.0,17.0,21.0,24.0,19.0,13.0,25.0,23.0,16.0,22.0,30.0,16.0,22.0,19.0,15.0,15.0,41.0,27.0,11.0,38.0,14.0,31.0,9.0,12.0,23.0,22.0,45.0,33.0,32.0,39.0,27.0,19.0,25.0,17.0,28.0,19.0,34.0,19.0,12.0,21.0,18.0,18.0,12.0,15.0,34.0,18.0,16.0,47.0,19.0,30.0,17.0,32.0,27.0,14.0,22.0,25.0,43.0,,60.0,13.0,,34.0,12.0,33.0,39.0,33.0,18.0,30.0,33.0,19.0,14.0,17.0,19.0,54.0,16.0,15.0,40.0,23.0,13.0,51.0,27.0,33.0,30.0,14.0,19.0,23.0
