NA,0,1,2,3,4,5.0,6.0,7,8,9,10,11,12,13,14,15,16,17,18.0,19.0,20.0,21,22.0,23,24,25.0,26,27,28.0,29,30,31.0,32,33.0,34,35,36.0,37,38,39,40,41,42,43,44,45.0,46.0,47.0,48.0,49,50,51,52.0,53,54,55.0,56.0,57,58.0,59,60,61,62,63.0,64,65,66,67,68,69.0,70,71,72.0,73,74,75,76,77,78,79,80.0,81.0,82.0,83.0,84,85.0,86,87.0,88,89.0,90.0,91,92,93.0,94,95
1232.0,61.48369665,86.26112142,43.89444087,60.38891556,61.38689068,17.0,19.0,22.85541237,86.12964996,46.64119643,37.81056478,38.9517877,42.42657168,37.17806425,31.5650423,25.9068564,43.60994546,31.05235692,15.0,11.0,12.0,38.0211176,15.0,38.09286712,26.57226051,12.0,68.86519317,46.30307068,9.0,63.6651861,40.36717024,13.0,40.818786,9.0,41.66243837,36.00134664,17.0,60.95353435,48.18557889,41.0,13.0,24.68762656,13.0,37.51176266,12.0,8.0,17.0,15.0,12.0,35.52368611,33.6038603,35.84562318,11.0,27.41402505,41.17305263,14.0,13.0,23.0,11.0,52.47222499,10.0,12.0,66.59495238,12.0,46.77980099,33.87007288,15.0,,28.0,12.0,23.0,16.0,19.0,51.76450612,54.93453667,,11.98313597,61.17410226,13.0,54.66729977,28.0,17.0,13.0,20.0,7.0,13.0,57.33808984,13.0,23.11620925,19.0,10.0,64.4495458,14.0,11.0,22.09690386,39.0
1239.0,61.29189326,86.2641983,43.85611897,59.81963009,61.78466828,17.0,18.0,22.64325534,86.16678151,46.73092624,37.715487,39.03285934,42.48352666,37.3348611,31.41433905,25.51870611,43.43094575,31.06011946,14.0,9.0,13.0,37.89428977,15.0,38.01520642,26.46291272,12.0,69.08144728,46.29520967,8.0,63.58516362,40.4068881,12.0,40.76257717,9.0,41.78835443,35.92778226,18.0,61.11621079,48.29556898,45.0,14.0,24.52220555,13.0,37.53893391,11.0,8.0,17.0,15.0,12.0,35.43800752,33.64273808,35.80004292,11.0,27.30465043,40.98991619,16.0,13.0,22.0,10.0,52.53433642,10.0,12.0,67.11475931,11.0,46.78186472,33.96840402,16.0,,27.0,11.0,24.0,16.0,10.0,51.63245299,54.72049588,,11.80387635,61.31073994,12.0,54.83007241,19.0,11.0,14.0,19.0,8.0,12.0,57.37770322,10.0,23.18135571,19.0,10.0,64.36545769,14.0,11.0,22.04454433,41.0
1246.0,61.08692851,86.27294423,43.82213726,59.2927868,62.14859073,17.0,17.0,22.46856095,86.20225933,46.81602523,37.67990761,39.130086,42.5226413,37.48262403,31.26508688,25.19407585,43.27887383,31.06269603,15.0,8.0,13.0,37.77597619,16.0,37.9522067,26.34793387,12.0,69.27426025,46.28624518,8.0,63.51560797,40.43853676,13.0,40.71222297,8.0,41.91547931,35.86937178,18.0,61.27322002,48.38835666,37.0,14.0,24.35042558,13.0,37.55901232,12.0,9.0,17.0,15.0,11.0,35.34946232,33.68197685,35.75399029,11.0,27.19086235,40.80205847,17.0,14.0,21.0,10.0,52.58699735,10.0,12.0,67.60465088,10.0,46.77937061,34.05419112,15.0,,28.0,10.0,27.0,15.0,16.0,51.50643589,54.50170205,13.0,11.62748217,61.4313362,12.0,54.99297824,15.0,11.0,14.0,17.0,8.0,10.0,57.41153757,9.0,23.23199975,18.0,11.0,64.28007734,13.0,11.0,21.98616147,32.0
1253.0,60.87698339,86.28699657,43.79320947,58.81854747,62.48116924,17.0,17.0,22.32577622,86.23627575,46.89707553,37.69688496,39.23968192,42.54701905,37.62177668,31.11705491,24.93210617,43.1551377,31.06037798,15.0,8.0,13.0,37.67058418,17.0,37.90275515,26.22876205,13.0,69.44677638,46.27634043,8.0,63.45510058,40.46343712,13.0,40.66997304,9.0,42.04352104,35.82341846,19.0,61.42531165,48.46630331,30.0,14.0,24.17314294,12.0,37.57330435,12.0,10.0,19.0,16.0,11.0,35.25865598,33.72156222,35.70757651,10.0,27.0731749,40.60979332,16.0,12.0,21.0,10.0,52.63104019,10.0,12.0,68.06696223,10.0,46.77331792,34.12847613,15.0,,26.0,10.0,29.0,19.0,16.0,51.38578588,54.27874147,15.0,11.45367023,61.53796027,12.0,55.15595654,18.0,11.0,15.0,17.0,8.0,11.0,57.44068212,9.0,23.26986782,18.0,12.0,64.19390723,13.0,11.0,21.92296615,32.0
1260.0,60.66905751,86.30593123,43.76972481,58.40463224,62.78492169,17.0,17.0,22.20879311,86.26900069,46.97458413,37.75871366,39.35833949,42.55956506,37.75272219,30.97004778,24.73031216,43.06020391,31.05344023,14.0,9.0,13.0,37.58139425,17.0,37.86544835,26.10660176,38.0,69.60175429,46.26563305,9.0,63.40240939,40.48270852,12.0,40.63735582,9.0,42.1722539,35.78741108,20.0,61.57313615,48.5314511,30.0,13.0,23.99109862,10.0,37.5828863,13.0,10.0,19.0,15.0,11.0,35.1660667,33.76146598,35.66089571,10.0,26.95204229,40.41341374,17.0,11.0,21.0,10.0,52.66722402,9.0,13.0,68.5038462,11.0,46.76451137,34.19221448,15.0,19.0,25.0,9.0,31.0,20.0,17.0,51.26990268,54.05212801,16.0,11.28218602,61.63241446,12.0,55.31897153,18.0,10.0,15.0,15.0,8.0,12.0,57.46603029,10.0,23.29649378,19.0,12.0,64.10727458,12.0,12.0,21.85592628,28.0
1267.0,60.46898218,86.32929858,43.75181806,58.05637709,63.06233483,14.0,17.0,22.11131466,86.30058432,47.04899308,37.85733296,39.48325657,42.56295273,37.8758444,30.82390065,24.58490248,42.99371266,31.04214225,14.0,9.0,10.0,37.51064864,17.0,37.83871777,25.98244305,38.0,69.74160424,46.25423961,9.0,63.35646641,40.49729627,13.0,40.6153057,9.0,42.30150453,35.75909893,21.0,61.71725793,48.58556427,26.0,12.0,23.80493382,10.0,37.58864232,13.0,11.0,20.0,15.0,10.0,35.07207192,33.8016538,35.61402506,10.0,26.82786582,40.21319323,15.0,12.0,22.0,9.0,52.69624105,10.0,14.0,68.9172876,11.0,46.75359297,34.24628227,14.0,13.0,26.0,9.0,34.0,22.0,16.0,51.1582499,53.82231191,17.0,11.11280061,61.7162686,13.0,55.48200302,18.0,10.0,15.0,14.0,8.0,13.0,57.48830916,10.0,23.31323633,18.0,12.0,64.0203877,13.0,10.0,21.78581535,30.0
1274.0,,,,,,12.59840082,17.09373724,,,,,,,,,,,,13.91249856,8.92244585,9.54905271,,17.15356128,,,50.06406369,,,9.79272923,,,13.35956813,,9.29723678,,,22.26906279,,,25.84959988,11.5876158,,9.84702243,,13.49143813,11.3586279,20.68950587,14.86039194,10.0951267,,,,10.46847329,,,16.06263372,12.53582052,23.52922481,8.95213272,,10.93971674,14.90348503,,12.25336857,,,15.02190726,13.91115631,28.29096771,8.84857713,37.14483503,25.29896059,15.73883111,,,19.94929109,,,14.13994253,,17.99704649,11.01381367,15.87072685,14.1007316,8.54065668,13.78772118,,9.75693333,,18.25117227,12.37128891,,13.1688975,10.69858779,,30.43026914
1281.0,,,,,,11.64393942,17.22348829,,,,,,,,,,,,14.10017833,8.60795655,8.86641943,,17.35736419,,,50.82895637,,,10.39567107,,,13.52039377,,9.7032485,,,23.53230694,,,27.14861881,11.31587544,,10.15768018,,13.92908249,11.9271054,21.24364334,14.85024303,10.35098269,,,,10.96848704,,,17.16668848,13.48116027,25.25985915,9.04895656,,12.13546576,15.72170084,,13.49714456,,,16.31811722,15.15911184,30.61575463,8.93132448,40.57442499,27.94609469,15.46827737,,,22.5542815,,,15.40085414,,17.97913323,12.16390786,16.85358815,14.33951774,9.11471332,14.49294318,,9.49744492,,18.59538818,12.8340275,,13.42847621,11.20768802,,31.45732072
1288.0,,,,,,11.24401793,17.36762786,,,,,,,,,,,,14.37149365,8.22025303,8.90757613,,17.59927267,,,55.95184382,,,11.21445556,,,13.60052121,,10.23571316,,,24.72707373,,,28.31377562,11.12127381,,10.40501146,,14.40117465,12.29005998,21.74964258,14.84517543,10.89307367,,,,11.53657451,,,18.41715898,14.33902459,27.03759439,9.29015871,,13.2197082,16.43848507,,14.80047532,,,17.44910264,17.03192174,32.45938332,9.0210928,44.01125153,29.94631182,15.29628602,,,24.96293867,,,16.60573935,,17.94510797,13.2407272,17.96565828,14.66380981,9.74680794,15.11406591,,9.23585818,,19.0025053,13.38696672,,13.56824323,12.17344059,,32.22504162
1295.0,,,,,,11.24196026,17.51240542,,,,,,,,,,,,14.75087005,7.76345692,9.05862815,,17.85308473,,,55.83721417,,,11.98949284,,,13.64573124,,10.83224255,,,25.84188394,,,29.20984078,10.9562865,,10.74268065,,14.84133687,12.6707491,22.22054563,14.85792864,11.54093489,,,,12.09001186,,,19.58898375,15.24325484,28.78099821,9.56753574,,14.25645573,17.05850502,,16.01517796,,,18.41290652,18.25328468,33.71643198,9.16528875,47.48878274,31.27449304,15.15059984,,,26.9825593,,,17.72284291,,17.89376315,14.18886239,19.04284254,14.97689118,10.3613099,15.66832909,,8.97321818,,19.3877665,13.96459905,,13.67211701,13.0858303,,32.94091264
1302.0,,,,,,11.55074951,17.65016991,,,,,,,,,,,,15.18398944,7.27433812,9.44367985,,18.1056488,,,57.16115068,,,12.80317512,,,13.67322602,,11.46976156,,,26.8774478,,,29.99410395,10.8050199,,11.04239526,,15.24569063,12.96661794,22.65726062,14.87058634,12.2519182,,,,12.62660308,,,20.67008337,16.08636177,30.45112948,9.8474637,,15.18692259,17.58411487,,17.13102412,,,19.23876925,18.71757359,34.44893595,9.31142017,50.91791917,32.09202212,15.0177438,,,28.67153458,,,18.71810109,,17.82573659,15.00347457,20.05709996,15.26845226,10.95443478,16.16147463,,8.70961782,,19.73311536,14.54676976,,13.7287403,13.98690371,,33.51360952
1309.0,,,,,,12.08166964,17.77671393,,,,,,,,,,,,15.65144559,6.76254689,9.90195529,,18.34656736,,,56.03472763,,,13.58127362,,,13.68958724,,12.11529664,,,27.83723495,,,30.72901206,10.66025322,,11.34310163,,15.60340342,13.23837576,23.06090105,14.88071124,12.96656648,,,,13.13092586,,,21.64894386,16.88447479,32.03069794,10.10640557,,16.03009205,18.0220485,,18.13452382,,,19.94347873,18.47213421,34.76790043,9.45898248,54.30714127,32.53561131,14.88173157,,,30.05688088,,,19.58724118,,17.74185348,15.6940927,20.97264572,15.52952103,11.51532348,16.5994861,,8.44508266,,20.03153221,15.11275049,,13.74882693,14.78101299,,33.9740319
1316.0,,,,,,12.76042353,17.88987226,,,,,,,,,,,,16.12548092,6.23841619,10.42635189,,18.56937756,,,55.34360965,,,14.3359869,,,13.69742513,,12.74649541,,,28.72520163,,,31.41611526,10.51912162,,11.6142024,,15.91249045,13.46263192,23.43300976,14.88480845,13.65358013,,,,13.60215723,,,22.53091762,17.61424332,33.51388371,10.3342788,,16.78234569,18.37907246,,19.02954236,,,20.5391068,17.79486368,34.7827808,9.59337763,57.62923593,32.72393611,14.73507888,,,31.18539984,,,20.33117028,,17.64321927,16.2734976,21.78302779,15.75965052,12.04354837,16.98692053,,8.17963311,,20.28295999,15.65236231,,13.73455329,15.46807474,,34.32582364
1323.0,,,,,,13.52361735,17.98867332,,,,,,,,,,,,16.58673825,5.70651286,10.96420808,,18.76989076,,,53.54393675,,,15.0443713,,,13.69786235,,13.34301001,,,29.54525031,,,32.05165164,10.38042444,,11.86616771,,16.17255016,13.65749639,23.77514439,14.88178926,14.28973245,,,,14.03871006,,,23.32293397,18.27830326,34.90073545,10.52671456,,17.45357142,18.66264839,,19.82216644,,,21.03632229,16.95438449,34.58388561,9.71128067,60.8877006,32.74285311,14.5736458,,,32.09541071,,,20.95740493,,17.53094301,16.75433652,22.48670363,15.95904212,12.5387699,17.32793033,,7.9132888,,20.48948129,16.15866124,,13.68941214,16.03757957,,34.58654914
1330.0,,,,,,14.31906139,18.07283884,,,,,,,,,,,,17.01781578,5.17018066,11.4991089,,18.945707,,,51.90420764,,,15.70658642,,,13.69146123,,13.88981076,,,30.30110829,,,32.63749421,10.24367248,,12.09229045,,16.38516106,13.81917599,24.08878641,14.87103695,14.86230434,,,,14.44178508,,,24.03285234,18.8740521,36.19423212,10.68292156,,18.0490339,18.87999397,,20.52059224,,,21.44482028,16.14946475,34.23941799,9.80852262,64.07570336,32.65261936,14.39602151,,,32.82178679,,,21.47515467,,17.40611756,17.14818768,23.08939168,16.12873133,13.00223337,17.6262359,,7.64606893,,20.65395413,16.62820154,,13.61590405,16.49753915,,34.77023382
1337.0,,,,,,15.10489684,18.14248774,,,,,,,,,,,,17.40558238,4.63121175,12.01092261,,19.09564892,,,49.82885443,,,16.31592992,,,13.67857011,,14.37542206,,,30.99630725,,,33.17746079,10.10866634,,12.29592426,,16.55269936,13.9542621,24.37534097,14.85247277,15.36487648,,,,14.81271532,,,24.66817442,19.40488865,37.39872121,10.80391338,,18.57591616,19.03805118,,21.13310241,,,21.77336201,15.47612453,33.79818832,9.88398715,67.19606602,32.49339819,14.20236942,,,33.39383913,,,21.89460469,,17.26977254,17.46538579,23.59894717,16.26982841,13.43531812,17.88524561,,7.37799228,,20.7793785,17.05938034,,13.51641047,16.85659206,,34.8909184
1344.0,,,,,,15.84873664,18.19796122,,,,,,,,,,,,17.74001829,4.09076166,12.49016714,,19.21940972,,,47.88397128,,,16.87253368,,,13.65945273,,14.79217116,,,31.63418672,,,33.67502152,9.97532712,,12.47615714,,16.67801588,14.06350435,24.63614325,14.82623508,15.79601853,,,,15.15332632,,,25.23587475,19.87391254,38.5190995,10.89163117,,19.04008303,19.1432684,,21.66771125,,,22.02984485,14.9472932,33.29386748,9.93715431,70.24860182,32.29132899,13.99379653,,,33.83646158,,,22.22577627,,17.1228687,17.71507467,24.02464347,16.38348809,13.83959897,18.1080848,,7.10907723,,20.86867087,17.45196244,,13.39304723,17.12655194,,34.96054414
1351.0,,,,,,16.52664884,18.23971972,,,,,,,,,,,,18.01430179,3.54949523,12.92934592,,19.31727931,,,45.84651483,,,17.37577294,,,13.63433671,,15.13553664,,,32.2179029,,,34.13313604,9.84362557,,12.63451969,,16.76412035,14.15013072,24.87246259,14.79260162,16.15759969,,,,15.46544637,,,25.74232396,20.28562653,39.56038744,10.94841831,,19.44730118,19.20157204,,22.13187401,,,22.22138556,14.52640024,32.74906093,9.9685165,73.23611339,32.06301443,13.77188858,,,34.17055047,,,22.47819478,,16.96629341,17.9053191,24.37585297,16.47083475,14.21662775,18.29762749,,6.83934177,,20.92458164,17.80653359,,13.24775912,17.31894771,,34.98933366
1358.0,,,,,,17.12209306,18.26828238,,,,,,,,,,,,18.22435467,3.00782139,13.3249515,,19.38995071,,,43.96944868,,,17.82732072,,,13.60343181,,15.40383182,,,32.75043832,,,34.55449686,9.71355302,,12.77146213,,16.81402534,14.21571102,25.08550579,14.75191213,16.4537056,,,,15.75091718,,,26.19331204,20.64453636,40.52751321,10.97673641,,19.80269324,19.21833615,,22.53243159,,,22.35439787,14.16115701,32.17862711,9.97896837,76.16047879,31.81882315,13.53841489,,,34.41366009,,,22.66064299,,16.80086328,18.04322415,24.66161634,16.53295618,14.56791976,18.4565179,,6.5688035,,20.94967265,18.12421186,,13.08232488,17.44492655,,34.98571239
1365.0,,,,,,17.62484571,18.28419175,,,,,,,,,,,,18.36855423,2.46598092,13.67523989,,19.4383787,,,42.1688136,,,18.22910112,,,13.56693689,,15.59773337,,,33.23461132,,,34.94162635,9.58510928,,12.88800731,,16.83064605,14.26231391,25.27642017,14.7045338,16.68974729,,,,16.01150035,,,26.59408828,20.95531187,41.42520789,10.97901034,,20.11099419,19.19839881,,22.87560578,,,22.43466207,13.80642133,31.59216518,9.96974805,79.02444781,31.56513175,13.29514138,,,34.58050975,,,22.78110131,,16.62732778,18.13504685,24.89030023,16.57089741,14.8949211,18.58718979,,6.29747963,,20.94631748,18.40642631,,12.8983781,17.51455989,,34.95655026
1372.0,,,,,,18.02995377,18.28799335,,,,,,,,,,,,18.44735972,1.92411865,13.98019374,,19.4636787,,,40.55346672,,,18.58386711,,,13.52504263,,15.7198778,,,33.67308504,,,35.29688471,9.4582977,,12.98488519,,16.8167479,14.2914632,25.4462965,14.65083879,16.87182392,,,,16.24887183,,,26.94940764,21.22243688,42.25795923,10.957549,,20.3764861,19.14608735,,23.16703223,,,22.46738759,13.43452638,30.99578684,9.94224026,81.83043121,31.30581246,13.04372125,,,34.68344135,,,22.84674197,,16.4463739,18.18629659,25.06948284,16.58566127,15.19900594,18.69188348,,6.02538702,,20.91671026,18.65477913,,12.69741889,17.53678593,,34.90736687
1379.0,,,,,,18.33674461,18.28022409,,,,,,,,,,,,18.4629669,1.38231987,14.24078259,,19.46705451,,,39.08696024,,,18.89457966,,,13.47793271,,15.7744495,,,34.06837597,,,35.62247071,9.33312309,,13.06294096,,16.7749201,14.30470599,25.59617178,14.59119265,17.00625478,,,,16.4646071,,,27.26357568,21.45018721,43.02999603,10.91450836,,20.60307499,19.06525536,,23.41180374,,,22.45726938,13.03561139,30.39333431,9.89790365,84.58103887,31.04318996,12.78563769,,,34.73280013,,,22.86396922,,16.25863088,18.20182421,25.20591318,16.57820928,15.48147424,18.77266137,,5.75254217,,20.86287723,18.87095096,,12.48082557,17.51935308,,34.84255875
1386.0,,,,,,18.54791216,18.26140589,,,,,,,,,,,,18.41896137,0.84063474,14.45872493,,19.4497473,,,37.80988631,,,19.16445262,,,13.42578438,,15.76680476,,,34.42286203,,,35.92043049,9.20959089,,13.12292319,,16.7075662,14.30335694,25.72703189,14.52594791,17.0992547,,,,16.66018281,,,27.54049048,21.64254175,43.74528835,10.8518783,,20.79430685,18.95932238,,23.61451708,,,22.40853871,12.61245114,29.78719588,9.83819506,87.2787065,30.77864566,12.52218087,,,34.73725747,,,22.83847558,,16.06467483,18.18590062,25.3055361,16.5494632,15.74355413,18.83142209,,5.47896121,,20.78668878,19.05664015,,12.24986465,17.46889872,,34.76560038
1393.0,,,,,,18.66869264,18.23204234,,,,,,,,,,,,18.31999365,0.29909208,14.63617728,,19.41300003,,,36.69968376,,,19.39673144,,,13.3687688,,15.70312303,,,34.7387902,,,36.19266866,9.0877068,,13.16558532,,16.61690449,14.28865427,25.83981412,14.45544095,17.1567169,,,,16.83697855,,,27.78368098,21.80317185,44.4075555,10.77148232,,20.9534069,18.8313149,,23.77931861,,,22.32500896,12.17384558,29.17884083,9.76453029,89.92585848,30.51299266,12.25444653,,,34.70408131,,,22.77530616,,15.8650331,18.14228612,25.37354462,16.50030658,15.98640478,18.86991352,,5.20465993,,20.68987111,19.21352321,,12.00569999,17.39104658,,34.6792216
1400.0,,,,,,18.70613724,18.19261715,,,,,,,,,,,,18.17147642,-0.24229203,14.77556613,,19.35803315,,,35.76431126,,,19.59465241,,,13.30705128,,15.59009599,,,35.01828373,,,36.44095854,8.96747664,,13.1916345,,16.50497422,14.26170278,25.93540956,14.3799907,17.18407862,,,,16.9962817,,,27.99634188,21.9354297,45.02027773,10.67498405,,21.0833055,18.68390604,,23.90994711,,,22.21011692,11.72921892,28.56916442,9.67825495,92.52479468,30.24670533,11.98334734,,,34.63936323,,,22.67892331,,15.66018833,18.07429144,25.4144481,16.43158633,16.21111985,18.88974479,,4.92965378,,20.57401722,19.34323014,,11.74940115,17.29052704,,34.58555675
1407.0,,,,,,18.66848441,18.14359368,,,,,,,,,,,,17.97931054,-0.78350916,14.87944091,,19.28602841,,,34.98439679,,,19.76135279,,,13.24079151,,15.43465438,,,35.26334894,,,36.66695124,8.8489063,,13.20175753,,16.37364495,14.22352134,26.01466537,14.29989837,17.18624808,,,,17.13929248,,,28.18136526,22.04235821,45.58670939,10.56389702,,21.18666622,18.51945312,,24.00977322,,,22.06695994,11.28549923,27.95870716,9.58062919,95.07774172,29.98005806,11.70963106,,,34.54820882,,,22.55326868,,15.45058223,17.98483147,25.43214464,16.34411421,16.41873098,18.89239728,,4.65395788,,20.44059712,19.44732956,,11.48195104,17.17129526,,34.48626809
1414.0,,,,,,18.5646305,18.08541503,,,,,,,,,,,,17.7496421,-1.32455547,14.9503805,,19.19811853,,,34.35290474,,,19.89983669,,,13.17014375,,15.24373474,,,35.47588168,,,36.87218405,8.73200171,,13.19660914,,16.22462748,14.17503471,26.07838697,14.21544774,17.16757618,,,,17.26712936,,,28.34136924,22.12670463,46.1098924,10.43959578,,21.26590955,18.34003247,,24.08183541,,,21.89832948,10.84617523,27.34779251,9.47281934,97.58682071,29.71320825,11.43390157,,,34.43489725,,,22.40182081,,15.23661903,17.8764726,25.42999266,16.23866831,16.61021121,18.87923477,,4.37758703,,20.29096733,19.52732043,,11.20425295,17.03664361,,34.38264602
1421.0,,,,,,18.4036946,18.01850449,,,,,,,,,,,,17.48865236,-1.86542985,14.99092328,,19.09538112,,,33.85141488,,,20.01293844,,,13.09525703,,15.02408539,,,35.65767339,,,37.05808826,8.61676883,,13.17681924,,16.05948527,14.11709138,26.12734006,14.1269058,17.13185975,,,,17.38083434,,,28.47872392,22.19094011,46.59266952,10.30332727,,21.3232353,18.14747118,,24.12887256,,,21.70674132,10.41181877,26.73661236,9.35589551,100.05406538,29.44624544,11.15664025,,,34.30301503,,,22.22764766,,15.01866864,17.75147437,25.41087829,16.11599443,16.78647826,18.85151277,,4.10055571,,20.12637962,19.5846281,,10.917137,16.88930301,,34.27568963
1428.0,,,,,,18.19467123,17.94326616,,,,,,,,,,,,17.20238098,-2.40613282,15.00352183,,18.97883554,,,33.46701491,,,20.10330673,,,13.01627531,,14.78211058,,,35.81041687,,,37.22599648,8.50321364,,13.14299086,,15.87964586,14.05046643,26.1622526,14.0345235,17.08236603,,,,17.48137804,,,28.59557489,22.23728061,47.03769703,10.15622186,,21.3606426,17.94337586,,24.15335342,,,21.49446278,9.98124598,26.12527955,9.23083269,102.4814149,29.17922016,10.87822628,,,34.15556814,,,22.03345395,,14.79706958,17.61182619,25.37727699,15.97680743,16.94839766,18.81038711,,3.82287809,,19.94798909,19.62060323,,10.62136606,16.73153246,,34.16617074
1435.0,,,,,,17.94616303,17.86008566,,,,,,,,,,,,16.89658197,-2.94666585,14.99051274,,18.84944188,,,33.18263472,,,20.17339355,,,12.93333766,,14.5237506,,,35.9357117,,,37.37714944,8.39134214,,13.0957027,,15.68641184,13.97587055,26.18381667,13.93853658,17.02187071,,,,17.5696645,,,28.69386447,22.2677087,47.44745679,9.99930379,,21.37994826,17.72915842,,24.15750323,,,21.26353725,9.55267587,25.51385985,9.09851438,104.87072204,28.91216067,10.59895492,,,33.995076,,,21.82162349,,14.57213163,17.45927961,25.33130887,15.8217925,17.0967857,18.75692187,,3.54456803,,19.75686165,19.63652255,,10.31764121,16.5651965,,34.0546845
1442.0,,,,,,17.66618474,17.76933089,,,,,,,,,,,,16.57661109,-3.48703097,14.95409884,,18.70810142,,,32.9842623,,,20.22545225,,,12.84657842,,14.2543951,,,36.03506938,,,37.51270234,8.28116035,,13.03550939,,15.48097128,13.89395474,26.19269025,13.83916641,16.95270354,,,,17.64653571,,,28.775351,22.28399486,47.8242676,9.83350086,,21.38280337,17.50605915,,24.14332772,,,21.01580631,9.12453902,24.90239124,8.95973762,107.22375366,28.64508265,10.31905358,,,33.8236502,,,21.59425685,,14.34413826,17.29537676,25.27478766,15.6516064,17.23241224,18.69209666,,3.2656391,,19.55398088,19.6335908,,10.00660674,16.39183143,,33.94168913
